userID,articleID,userRegion,userCountry
USER_1213,ARTICLE_0712,SP,BR
USER_1213,ARTICLE_0569,SP,BR
USER_1213,ARTICLE_1413,SP,BR
USER_1213,ARTICLE_1177,SP,BR
USER_1213,ARTICLE_2608,SP,BR
USER_1213,ARTICLE_1342,SP,BR
USER_1213,ARTICLE_0753,SP,BR
USER_1213,ARTICLE_1914,SP,BR
USER_1213,ARTICLE_2608,SP,BR
USER_1213,ARTICLE_0927,SP,BR
USER_1213,ARTICLE_2368,SP,BR
USER_1213,ARTICLE_1426,SP,BR
USER_1213,ARTICLE_0771,SP,BR
USER_1213,ARTICLE_1751,SP,BR
USER_1213,ARTICLE_0147,SP,BR
USER_1213,ARTICLE_1557,SP,BR
USER_1213,ARTICLE_1545,SP,BR
USER_1213,ARTICLE_2338,SP,BR
USER_1213,ARTICLE_2608,SP,BR
USER_1213,ARTICLE_0765,SP,BR
USER_1213,ARTICLE_2052,SP,BR
USER_1213,ARTICLE_0992,SP,BR
USER_1213,ARTICLE_0362,SP,BR
USER_1213,ARTICLE_0100,SP,BR
USER_1213,ARTICLE_2338,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_2406,SP,BR
USER_1213,ARTICLE_0351,SP,BR
USER_1213,ARTICLE_0288,SP,BR
USER_1213,ARTICLE_0564,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_0362,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_0244,SP,BR
USER_1213,ARTICLE_1968,SP,BR
USER_1213,ARTICLE_1025,SP,BR
USER_1213,ARTICLE_2425,SP,BR
USER_1213,ARTICLE_2713,SP,BR
USER_1213,ARTICLE_2338,SP,BR
USER_1213,ARTICLE_0125,SP,BR
USER_1213,ARTICLE_0991,SP,BR
USER_1213,ARTICLE_2387,SP,BR
USER_1213,ARTICLE_2855,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_0244,SP,BR
USER_1213,ARTICLE_2637,SP,BR
USER_1213,ARTICLE_1179,SP,BR
USER_1213,ARTICLE_2876,SP,BR
USER_1213,ARTICLE_2883,SP,BR
USER_1213,ARTICLE_0770,SP,BR
USER_1213,ARTICLE_2507,SP,BR
USER_1213,ARTICLE_1025,SP,BR
USER_1213,ARTICLE_2713,SP,BR
USER_1213,ARTICLE_2249,SP,BR
USER_1213,ARTICLE_0939,SP,BR
USER_1213,ARTICLE_1370,SP,BR
USER_1213,ARTICLE_0118,SP,BR
USER_1213,ARTICLE_2405,SP,BR
USER_1213,ARTICLE_0413,SP,BR
USER_1213,ARTICLE_2283,SP,BR
USER_1213,ARTICLE_2848,SP,BR
USER_1213,ARTICLE_2242,SP,BR
USER_1213,ARTICLE_2760,SP,BR
USER_1213,ARTICLE_1188,SP,BR
USER_1213,ARTICLE_2331,SP,BR
USER_1213,ARTICLE_2652,SP,BR
USER_1213,ARTICLE_1374,SP,BR
USER_1213,ARTICLE_1744,SP,BR
USER_1213,ARTICLE_1373,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_0343,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_2191,SP,BR
USER_1213,ARTICLE_2876,SP,BR
USER_1213,ARTICLE_0939,SP,BR
USER_1213,ARTICLE_1784,SP,BR
USER_1213,ARTICLE_1883,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_1196,SP,BR
USER_1213,ARTICLE_0231,SP,BR
USER_1213,ARTICLE_2713,SP,BR
USER_1213,ARTICLE_2815,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_1557,SP,BR
USER_1213,ARTICLE_2259,SP,BR
USER_1213,ARTICLE_1914,SP,BR
USER_1213,ARTICLE_1781,SP,BR
USER_1213,ARTICLE_0939,SP,BR
USER_1213,ARTICLE_0968,SP,BR
USER_1213,ARTICLE_0244,SP,BR
USER_1213,ARTICLE_1374,SP,BR
USER_1213,ARTICLE_0666,SP,BR
USER_1213,ARTICLE_2406,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_1557,SP,BR
USER_1213,ARTICLE_2713,SP,BR
USER_1213,ARTICLE_2338,SP,BR
USER_1213,ARTICLE_0206,SP,BR
USER_1213,ARTICLE_2052,SP,BR
USER_1213,ARTICLE_0147,SP,BR
USER_1213,ARTICLE_0244,SP,BR
USER_1213,ARTICLE_0111,SP,BR
USER_1213,ARTICLE_0419,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_1122,SP,BR
USER_1213,ARTICLE_0399,SP,BR
USER_1213,ARTICLE_0924,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_2848,SP,BR
USER_1213,ARTICLE_0986,SP,BR
USER_1213,ARTICLE_1183,SP,BR
USER_1213,ARTICLE_2379,SP,BR
USER_1213,ARTICLE_0061,SP,BR
USER_1213,ARTICLE_2259,SP,BR
USER_1213,ARTICLE_0939,SP,BR
USER_1213,ARTICLE_1985,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_2608,SP,BR
USER_1213,ARTICLE_1200,SP,BR
USER_1213,ARTICLE_2150,SP,BR
USER_1213,ARTICLE_0939,SP,BR
USER_1213,ARTICLE_1390,SP,BR
USER_1213,ARTICLE_1025,SP,BR
USER_1213,ARTICLE_0601,SP,BR
USER_1213,ARTICLE_2112,SP,BR
USER_1213,ARTICLE_1352,SP,BR
USER_1213,ARTICLE_2134,SP,BR
USER_1213,ARTICLE_1227,SP,BR
USER_1213,ARTICLE_0490,SP,BR
USER_1213,ARTICLE_1025,SP,BR
USER_1213,ARTICLE_0939,SP,BR
USER_1213,ARTICLE_1744,SP,BR
USER_1213,ARTICLE_1370,SP,BR
USER_1213,ARTICLE_1527,SP,BR
USER_1213,ARTICLE_2753,SP,BR
USER_1213,ARTICLE_2585,SP,BR
USER_1213,ARTICLE_0096,SP,BR
USER_1213,ARTICLE_0053,SP,BR
USER_1213,ARTICLE_0771,SP,BR
USER_1213,ARTICLE_2544,SP,BR
USER_1213,ARTICLE_2338,SP,BR
USER_1213,ARTICLE_2406,SP,BR
USER_1213,ARTICLE_1757,SP,BR
USER_1213,ARTICLE_1196,SP,BR
USER_1213,ARTICLE_1374,SP,BR
USER_1213,ARTICLE_0990,SP,BR
USER_1213,ARTICLE_2608,SP,BR
USER_1213,ARTICLE_1342,SP,BR
USER_1214,ARTICLE_2254,SP,BR
USER_1214,ARTICLE_1606,SP,BR
USER_1214,ARTICLE_0265,SP,BR
USER_1214,ARTICLE_1672,SP,BR
USER_1214,ARTICLE_0435,SP,BR
USER_1214,ARTICLE_2727,SP,BR
USER_1214,ARTICLE_1267,SP,BR
USER_1214,ARTICLE_0183,SP,BR
USER_1214,ARTICLE_0265,SP,BR
USER_1214,ARTICLE_0885,SP,BR
USER_1214,ARTICLE_2443,SP,BR
USER_1214,ARTICLE_0623,SP,BR
USER_1214,ARTICLE_2112,SP,BR
USER_1214,ARTICLE_0867,SP,BR
USER_1214,ARTICLE_0254,SP,BR
USER_1214,ARTICLE_1255,SP,BR
USER_1214,ARTICLE_0618,SP,BR
USER_1214,ARTICLE_2364,SP,BR
USER_1214,ARTICLE_2216,SP,BR
USER_1214,ARTICLE_0931,SP,BR
USER_1214,ARTICLE_2152,SP,BR
USER_1214,ARTICLE_0663,SP,BR
USER_1214,ARTICLE_1685,SP,BR
USER_1214,ARTICLE_1394,SP,BR
USER_1214,ARTICLE_0208,SP,BR
USER_1214,ARTICLE_1448,SP,BR
USER_1214,ARTICLE_1047,SP,BR
USER_1214,ARTICLE_2786,SP,BR
USER_1214,ARTICLE_2436,SP,BR
USER_1214,ARTICLE_1355,SP,BR
USER_1214,ARTICLE_0963,SP,BR
USER_1214,ARTICLE_1689,SP,BR
USER_1215,ARTICLE_1988,SP,BR
USER_1215,ARTICLE_0054,SP,BR
USER_1215,ARTICLE_1942,SP,BR
USER_1215,ARTICLE_1299,SP,BR
USER_1215,ARTICLE_1568,SP,BR
USER_1215,ARTICLE_2740,SP,BR
USER_1215,ARTICLE_2592,SP,BR
USER_1215,ARTICLE_2045,SP,BR
USER_1215,ARTICLE_0671,SP,BR
USER_1215,ARTICLE_0521,SP,BR
USER_1215,ARTICLE_1072,SP,BR
USER_1215,ARTICLE_2350,SP,BR
USER_1215,ARTICLE_2847,SP,BR
USER_1215,ARTICLE_0911,SP,BR
USER_1215,ARTICLE_1624,SP,BR
USER_1215,ARTICLE_1664,SP,BR
USER_1215,ARTICLE_2090,SP,BR
USER_1215,ARTICLE_2574,SP,BR
USER_1215,ARTICLE_2649,SP,BR
USER_1215,ARTICLE_0055,SP,BR
USER_1215,ARTICLE_2350,SP,BR
USER_1215,ARTICLE_2022,SP,BR
USER_1215,ARTICLE_1294,SP,BR
USER_1215,ARTICLE_2350,SP,BR
USER_1215,ARTICLE_2527,SP,BR
USER_1215,ARTICLE_2188,SP,BR
USER_1215,ARTICLE_0253,SP,BR
USER_1215,ARTICLE_1568,SP,BR
USER_1215,ARTICLE_2126,SP,BR
USER_1215,ARTICLE_2975,SP,BR
USER_1215,ARTICLE_2085,SP,BR
USER_1215,ARTICLE_2419,SP,BR
USER_1215,ARTICLE_2789,SP,BR
USER_1215,ARTICLE_2178,SP,BR
USER_1215,ARTICLE_2592,SP,BR
USER_1215,ARTICLE_2275,SP,BR
USER_1215,ARTICLE_2022,SP,BR
USER_1215,ARTICLE_1639,SP,BR
USER_1215,ARTICLE_1371,SP,BR
USER_1215,ARTICLE_0824,SP,BR
USER_1215,ARTICLE_0647,SP,BR
USER_1215,ARTICLE_0613,SP,BR
USER_1215,ARTICLE_0826,SP,BR
USER_1215,ARTICLE_0225,SP,BR
USER_1215,ARTICLE_1276,SP,BR
USER_1215,ARTICLE_2188,SP,BR
USER_1215,ARTICLE_0839,SP,BR
USER_1215,ARTICLE_1624,SP,BR
USER_1215,ARTICLE_0903,SP,BR
USER_1215,ARTICLE_1562,SP,BR
USER_1215,ARTICLE_1731,SP,BR
USER_1215,ARTICLE_1016,SP,BR
USER_1215,ARTICLE_1627,SP,BR
USER_1215,ARTICLE_0423,SP,BR
USER_1215,ARTICLE_2636,SP,BR
USER_1215,ARTICLE_1988,SP,BR
USER_1215,ARTICLE_2781,SP,BR
USER_1215,ARTICLE_1388,SP,BR
USER_1215,ARTICLE_1267,SP,BR
USER_1215,ARTICLE_0388,SP,BR
USER_1215,ARTICLE_1582,SP,BR
USER_1215,ARTICLE_0784,SP,BR
USER_1215,ARTICLE_2677,SP,BR
USER_1215,ARTICLE_0176,SP,BR
USER_1215,ARTICLE_1881,SP,BR
USER_1215,ARTICLE_0491,SP,BR
USER_1215,ARTICLE_2524,SP,BR
USER_1215,ARTICLE_2789,SP,BR
USER_1215,ARTICLE_0810,SP,BR
USER_1215,ARTICLE_1474,SP,BR
USER_1215,ARTICLE_2698,SP,BR
USER_1215,ARTICLE_0336,SP,BR
USER_1215,ARTICLE_0446,SP,BR
USER_1215,ARTICLE_0716,SP,BR
USER_1215,ARTICLE_1171,SP,BR
USER_1215,ARTICLE_1294,SP,BR
USER_1215,ARTICLE_1748,SP,BR
USER_1215,ARTICLE_2201,SP,BR
USER_1215,ARTICLE_1704,SP,BR
USER_1215,ARTICLE_1099,SP,BR
USER_1215,ARTICLE_2651,SP,BR
USER_1215,ARTICLE_1757,SP,BR
USER_1215,ARTICLE_1474,SP,BR
USER_1215,ARTICLE_2102,SP,BR
USER_1215,ARTICLE_1220,SP,BR
USER_1215,ARTICLE_0061,SP,BR
USER_1215,ARTICLE_1420,SP,BR
USER_1215,ARTICLE_2348,SP,BR
USER_1215,ARTICLE_1384,SP,BR
USER_1215,ARTICLE_2789,SP,BR
USER_1215,ARTICLE_1294,SP,BR
USER_1215,ARTICLE_2275,SP,BR
USER_1215,ARTICLE_1000,SP,BR
USER_1215,ARTICLE_0034,SP,BR
USER_1215,ARTICLE_0382,SP,BR
USER_1215,ARTICLE_2179,SP,BR
USER_1215,ARTICLE_0900,SP,BR
USER_1215,ARTICLE_2825,SP,BR
USER_1215,ARTICLE_0858,SP,BR
USER_1215,ARTICLE_0897,SP,BR
USER_1215,ARTICLE_2679,SP,BR
USER_1215,ARTICLE_1704,SP,BR
USER_1215,ARTICLE_1015,SP,BR
USER_1215,ARTICLE_1460,SP,BR
USER_1215,ARTICLE_0897,SP,BR
USER_1215,ARTICLE_2656,SP,BR
USER_1215,ARTICLE_0508,SP,BR
USER_1215,ARTICLE_0399,SP,BR
USER_1215,ARTICLE_0087,SP,BR
USER_1215,ARTICLE_2228,SP,BR
USER_1215,ARTICLE_0156,SP,BR
USER_1215,ARTICLE_2972,SP,BR
USER_1215,ARTICLE_0446,SP,BR
USER_1215,ARTICLE_0419,SP,BR
USER_1215,ARTICLE_0903,SP,BR
USER_1215,ARTICLE_2570,SP,BR
USER_1215,ARTICLE_0336,SP,BR
USER_1215,ARTICLE_0907,SP,BR
USER_1215,ARTICLE_0476,SP,BR
USER_1215,ARTICLE_0225,SP,BR
USER_1215,ARTICLE_0143,SP,BR
USER_1215,ARTICLE_0554,SP,BR
USER_1215,ARTICLE_0769,SP,BR
USER_1215,ARTICLE_0729,SP,BR
USER_1215,ARTICLE_1988,SP,BR
USER_1215,ARTICLE_0371,SP,BR
USER_1215,ARTICLE_0569,SP,BR
USER_1215,ARTICLE_0387,SP,BR
USER_1215,ARTICLE_2820,SP,BR
USER_1215,ARTICLE_1460,SP,BR
USER_1215,ARTICLE_0061,SP,BR
USER_1215,ARTICLE_0401,SP,BR
USER_1215,ARTICLE_2195,SP,BR
USER_1216,ARTICLE_0755,SP,BR
USER_1217,ARTICLE_2663,SP,BR
USER_1217,ARTICLE_2663,SP,BR
USER_1217,ARTICLE_0693,SP,BR
USER_1217,ARTICLE_1397,SP,BR
USER_1217,ARTICLE_2663,SP,BR
USER_1217,ARTICLE_2663,SP,BR
USER_1217,ARTICLE_0399,SP,BR
USER_1217,ARTICLE_2663,SP,BR
USER_1218,ARTICLE_2868,MG,BR
USER_1218,ARTICLE_0879,MG,BR
USER_1218,ARTICLE_2071,MG,BR
USER_1218,ARTICLE_2128,SP,BR
USER_1218,ARTICLE_2933,MG,BR
USER_1218,ARTICLE_0210,MG,BR
USER_1218,ARTICLE_2541,MG,BR
USER_1218,ARTICLE_1762,SP,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_2656,MG,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_2489,MG,BR
USER_1218,ARTICLE_1439,SP,BR
USER_1218,ARTICLE_1547,MG,BR
USER_1218,ARTICLE_2138,SP,BR
USER_1218,ARTICLE_0858,MG,BR
USER_1218,ARTICLE_1439,MG,BR
USER_1218,ARTICLE_1170,MG,BR
USER_1218,ARTICLE_0699,MG,BR
USER_1218,ARTICLE_1439,MG,BR
USER_1218,ARTICLE_1523,MG,BR
USER_1218,ARTICLE_0590,MG,BR
USER_1218,ARTICLE_0553,MG,BR
USER_1218,ARTICLE_1923,MG,BR
USER_1218,ARTICLE_0297,MG,BR
USER_1218,ARTICLE_0670,MG,BR
USER_1218,ARTICLE_1989,MG,BR
USER_1218,ARTICLE_1673,MG,BR
USER_1218,ARTICLE_1947,MG,BR
USER_1218,ARTICLE_2344,MG,BR
USER_1218,ARTICLE_2625,MG,BR
USER_1218,ARTICLE_2395,SP,BR
USER_1218,ARTICLE_2386,MG,BR
USER_1218,ARTICLE_1873,MG,BR
USER_1218,ARTICLE_2241,MG,BR
USER_1218,ARTICLE_2678,MG,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_2917,SP,BR
USER_1218,ARTICLE_1547,MG,BR
USER_1218,ARTICLE_1887,MG,BR
USER_1218,ARTICLE_1864,MG,BR
USER_1218,ARTICLE_2814,MG,BR
USER_1218,ARTICLE_0777,MG,BR
USER_1218,ARTICLE_1832,MG,BR
USER_1218,ARTICLE_0699,MG,BR
USER_1218,ARTICLE_1873,MG,BR
USER_1218,ARTICLE_1367,MG,BR
USER_1218,ARTICLE_1384,MG,BR
USER_1218,ARTICLE_1130,MG,BR
USER_1218,ARTICLE_2430,SP,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_2008,SP,BR
USER_1218,ARTICLE_1873,MG,BR
USER_1218,ARTICLE_2055,MG,BR
USER_1218,ARTICLE_1595,MG,BR
USER_1218,ARTICLE_0390,MG,BR
USER_1218,ARTICLE_2253,MG,BR
USER_1218,ARTICLE_2814,MG,BR
USER_1218,ARTICLE_1881,MG,BR
USER_1218,ARTICLE_1439,MG,BR
USER_1218,ARTICLE_0400,MG,BR
USER_1218,ARTICLE_1439,MG,BR
USER_1218,ARTICLE_0060,MG,BR
USER_1218,ARTICLE_0644,MG,BR
USER_1218,ARTICLE_0039,SP,BR
USER_1218,ARTICLE_1715,MG,BR
USER_1218,ARTICLE_0404,MG,BR
USER_1218,ARTICLE_1947,MG,BR
USER_1218,ARTICLE_0590,MG,BR
USER_1218,ARTICLE_2036,MG,BR
USER_1218,ARTICLE_1745,MG,BR
USER_1218,ARTICLE_2247,MG,BR
USER_1218,ARTICLE_2253,MG,BR
USER_1218,ARTICLE_1257,MG,BR
USER_1218,ARTICLE_2164,SP,BR
USER_1218,ARTICLE_0202,MG,BR
USER_1218,ARTICLE_2993,MG,BR
USER_1218,ARTICLE_2849,MG,BR
USER_1218,ARTICLE_0060,MG,BR
USER_1218,ARTICLE_2825,MG,BR
USER_1218,ARTICLE_1547,MG,BR
USER_1218,ARTICLE_2803,SP,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_0546,MG,BR
USER_1218,ARTICLE_2814,MG,BR
USER_1218,ARTICLE_2386,MG,BR
USER_1218,ARTICLE_1717,MG,BR
USER_1218,ARTICLE_2814,MG,BR
USER_1218,ARTICLE_2843,MG,BR
USER_1218,ARTICLE_2840,MG,BR
USER_1218,ARTICLE_0670,MG,BR
USER_1218,ARTICLE_1777,MG,BR
USER_1218,ARTICLE_0655,MG,BR
USER_1218,ARTICLE_1439,SP,BR
USER_1218,ARTICLE_0739,MG,BR
USER_1218,ARTICLE_2386,MG,BR
USER_1218,ARTICLE_1547,MG,BR
USER_1218,ARTICLE_2814,MG,BR
USER_1218,ARTICLE_0400,MG,BR
USER_1218,ARTICLE_2781,MG,BR
USER_1218,ARTICLE_1170,MG,BR
USER_1218,ARTICLE_0271,MG,BR
USER_1218,ARTICLE_2481,MG,BR
USER_1218,ARTICLE_1523,MG,BR
USER_1218,ARTICLE_2659,MG,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_0858,MG,BR
USER_1218,ARTICLE_1112,MG,BR
USER_1218,ARTICLE_2244,MG,BR
USER_1218,ARTICLE_0039,SP,BR
USER_1218,ARTICLE_1924,MG,BR
USER_1218,ARTICLE_1777,MG,BR
USER_1218,ARTICLE_0858,MG,BR
USER_1218,ARTICLE_1523,MG,BR
USER_1218,ARTICLE_0476,MG,BR
USER_1218,ARTICLE_2360,MG,BR
USER_1218,ARTICLE_0618,MG,BR
USER_1218,ARTICLE_2406,MG,BR
USER_1218,ARTICLE_0546,MG,BR
USER_1218,ARTICLE_0957,MG,BR
USER_1219,ARTICLE_0446,SP,BR
USER_1219,ARTICLE_2936,SP,BR
USER_1219,ARTICLE_0061,SP,BR
USER_1219,ARTICLE_0033,SP,BR
USER_1219,ARTICLE_2870,SP,BR
USER_1219,ARTICLE_1413,SP,BR
USER_1219,ARTICLE_1590,SP,BR
USER_1219,ARTICLE_0258,SP,BR
USER_1219,ARTICLE_0367,SP,BR
USER_1219,ARTICLE_1176,SP,BR
USER_1219,ARTICLE_2489,SP,BR
USER_1219,ARTICLE_0258,SP,BR
USER_1220,ARTICLE_1187,SP,BR
USER_1220,ARTICLE_2680,SP,BR
USER_1220,ARTICLE_1192,SP,BR
USER_1220,ARTICLE_1192,SP,BR
USER_1220,ARTICLE_2337,SP,BR
USER_1220,ARTICLE_1055,SP,BR
USER_1220,ARTICLE_1384,SP,BR
USER_1220,ARTICLE_0436,SP,BR
USER_1220,ARTICLE_2889,SP,BR
USER_1220,ARTICLE_2337,SP,BR
USER_1220,ARTICLE_1611,SP,BR
USER_1220,ARTICLE_1247,SP,BR
USER_1220,ARTICLE_1652,SP,BR
USER_1220,ARTICLE_2656,SP,BR
USER_1220,ARTICLE_1652,SP,BR
USER_1220,ARTICLE_2684,SP,BR
USER_1220,ARTICLE_2698,SP,BR
USER_1220,ARTICLE_1192,SP,BR
USER_1220,ARTICLE_0903,SP,BR
USER_1220,ARTICLE_2782,SP,BR
USER_1220,ARTICLE_1108,SP,BR
USER_1220,ARTICLE_1568,SP,BR
USER_1221,ARTICLE_0653,MG,BR
USER_1221,ARTICLE_2657,MG,BR
USER_1221,ARTICLE_0693,MG,BR
USER_1221,ARTICLE_2216,MG,BR
USER_1221,ARTICLE_0336,MG,BR
USER_1221,ARTICLE_0060,MG,BR
USER_1221,ARTICLE_0419,MG,BR
USER_1222,ARTICLE_0965,SP,BR
USER_1222,ARTICLE_0940,SP,BR
USER_1222,ARTICLE_2782,SP,BR
USER_1222,ARTICLE_2769,SP,BR
USER_1222,ARTICLE_2529,SP,BR
USER_1222,ARTICLE_1841,SP,BR
USER_1222,ARTICLE_0399,SP,BR
USER_1222,ARTICLE_2782,SP,BR
USER_1222,ARTICLE_0404,SP,BR
USER_1222,ARTICLE_1841,SP,BR
USER_1222,ARTICLE_0213,SP,BR
USER_1222,ARTICLE_1919,SP,BR
USER_1222,ARTICLE_2782,SP,BR
USER_1222,ARTICLE_0213,SP,BR
USER_1222,ARTICLE_0594,SP,BR
USER_1222,ARTICLE_0526,SP,BR
USER_1222,ARTICLE_0399,SP,BR
USER_1222,ARTICLE_0594,SP,BR
USER_1222,ARTICLE_0561,SP,BR
USER_1222,ARTICLE_0399,SP,BR
USER_1222,ARTICLE_2529,SP,BR
USER_1222,ARTICLE_0399,SP,BR
USER_1223,ARTICLE_0510,SP,BR
USER_1223,ARTICLE_2968,SP,BR
USER_1223,ARTICLE_2968,SP,BR
USER_1223,ARTICLE_0351,SP,BR
USER_1223,ARTICLE_2404,SP,BR
USER_1223,ARTICLE_2968,SP,BR
USER_1223,ARTICLE_2024,SP,BR
USER_1223,ARTICLE_2756,SP,BR
USER_1223,ARTICLE_0351,SP,BR
USER_1223,ARTICLE_2024,SP,BR
USER_1224,ARTICLE_1082,SP,BR
USER_1225,ARTICLE_2870,SP,BR
USER_1225,ARTICLE_1693,SP,BR
USER_1225,ARTICLE_2894,SP,BR
USER_1225,ARTICLE_0218,SP,BR
USER_1225,ARTICLE_2532,SP,BR
USER_1225,ARTICLE_0218,SP,BR
USER_1225,ARTICLE_2451,SP,BR
USER_1225,ARTICLE_2085,SP,BR
USER_1225,ARTICLE_2893,SP,BR
USER_1225,ARTICLE_0158,SP,BR
USER_1225,ARTICLE_0863,SP,BR
USER_1225,ARTICLE_2467,SP,BR
USER_1225,ARTICLE_2677,SP,BR
USER_1225,ARTICLE_1672,SP,BR
USER_1225,ARTICLE_2406,SP,BR
USER_1225,ARTICLE_0769,SP,BR
USER_1225,ARTICLE_1853,SP,BR
USER_1226,ARTICLE_1028,MG,BR
USER_1227,ARTICLE_2650,SP,BR
USER_1227,ARTICLE_1808,SP,BR
USER_1227,ARTICLE_2531,SP,BR
USER_1227,ARTICLE_0690,SP,BR
USER_1227,ARTICLE_0184,SP,BR
USER_1227,ARTICLE_1830,SP,BR
USER_1227,ARTICLE_2617,SP,BR
USER_1227,ARTICLE_2650,SP,BR
USER_1227,ARTICLE_1830,SP,BR
USER_1227,ARTICLE_0220,SP,BR
USER_1227,ARTICLE_1624,SP,BR
USER_1227,ARTICLE_2617,SP,BR
USER_1227,ARTICLE_1624,SP,BR
USER_1227,ARTICLE_1688,SP,BR
USER_1228,ARTICLE_0225,MG,BR
USER_1228,ARTICLE_2259,MG,BR
USER_1228,ARTICLE_2455,MG,BR
USER_1228,ARTICLE_0383,MG,BR
USER_1228,ARTICLE_0498,MG,BR
USER_1228,ARTICLE_1513,MG,BR
USER_1228,ARTICLE_1336,MG,BR
USER_1228,ARTICLE_2264,MG,BR
USER_1228,ARTICLE_1412,MG,BR
USER_1228,ARTICLE_2455,MG,BR
USER_1228,ARTICLE_1294,MG,BR
USER_1228,ARTICLE_1413,MG,BR
USER_1228,ARTICLE_1601,MG,BR
USER_1228,ARTICLE_0451,MG,BR
USER_1228,ARTICLE_2264,MG,BR
USER_1228,ARTICLE_2626,MG,BR
USER_1229,ARTICLE_1606,ES,BR
USER_1229,ARTICLE_1360,MG,BR
USER_1229,ARTICLE_2663,MG,BR
USER_1229,ARTICLE_2893,MG,BR
USER_1229,ARTICLE_2541,MG,BR
USER_1229,ARTICLE_1306,MG,BR
USER_1229,ARTICLE_2406,MG,BR
USER_1229,ARTICLE_2489,MG,BR
USER_1229,ARTICLE_2814,MG,BR
USER_1229,ARTICLE_2663,MG,BR
USER_1229,ARTICLE_1047,MG,BR
USER_1229,ARTICLE_0102,MG,BR
USER_1229,ARTICLE_2657,MG,BR
USER_1229,ARTICLE_2168,MG,BR
USER_1229,ARTICLE_2663,MG,BR
USER_1229,ARTICLE_1535,MG,BR
USER_1229,ARTICLE_1595,MG,BR
USER_1229,ARTICLE_0957,MG,BR
USER_1229,ARTICLE_1838,MG,BR
USER_1229,ARTICLE_0102,MG,BR
USER_1229,ARTICLE_0020,MG,BR
USER_1229,ARTICLE_2540,MG,BR
USER_1229,ARTICLE_1799,MG,BR
USER_1229,ARTICLE_1535,MG,BR
USER_1229,ARTICLE_2223,MG,BR
USER_1229,ARTICLE_0020,MG,BR
USER_1229,ARTICLE_0854,MG,BR
USER_1229,ARTICLE_1355,MG,BR
USER_1229,ARTICLE_1357,MG,BR
USER_1229,ARTICLE_2663,MG,BR
USER_1229,ARTICLE_0102,MG,BR
USER_1229,ARTICLE_2190,MG,BR
USER_1229,ARTICLE_1884,MG,BR
USER_1229,ARTICLE_0394,MG,BR
USER_1229,ARTICLE_1984,MG,BR
USER_1229,ARTICLE_1712,MG,BR
USER_1229,ARTICLE_2886,MG,BR
USER_1229,ARTICLE_2541,MG,BR
USER_1229,ARTICLE_1834,MG,BR
USER_1229,ARTICLE_2223,MG,BR
USER_1229,ARTICLE_0446,MG,BR
USER_1229,ARTICLE_1712,MG,BR
USER_1229,ARTICLE_2886,MG,BR
USER_1229,ARTICLE_1950,MG,BR
USER_1229,ARTICLE_2886,MG,BR
USER_1229,ARTICLE_2886,MG,BR
USER_1229,ARTICLE_0776,MG,BR
USER_1229,ARTICLE_2199,MG,BR
USER_1229,ARTICLE_0641,MG,BR
USER_1229,ARTICLE_2893,MG,BR
USER_1229,ARTICLE_2165,MG,BR
USER_1229,ARTICLE_0777,MG,BR
USER_1229,ARTICLE_0439,ES,BR
USER_1230,ARTICLE_1881,SP,BR
USER_1230,ARTICLE_2485,SP,BR
USER_1231,ARTICLE_1522,SP,BR
USER_1231,ARTICLE_0546,SP,BR
USER_1231,ARTICLE_1133,SP,BR
USER_1231,ARTICLE_0194,SP,BR
USER_1231,ARTICLE_1522,SP,BR
USER_1231,ARTICLE_2297,SP,BR
USER_1231,ARTICLE_2360,SP,BR
USER_1231,ARTICLE_2984,SP,BR
USER_1231,ARTICLE_2085,SP,BR
USER_1231,ARTICLE_0437,SP,BR
USER_1231,ARTICLE_2849,SP,BR
USER_1231,ARTICLE_1547,SP,BR
USER_1231,ARTICLE_2297,SP,BR
USER_1231,ARTICLE_1547,SP,BR
USER_1231,ARTICLE_2430,SP,BR
